scenario_cls,AdoptingPolicyCls,BasePolicyCls,outcome,percent_adopt,value,yerr,deployment_type
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,98.74619445729438,0.6852879137252366,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,99.35973359265037,0.6863346880253404,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,98.80610905056878,0.6853839987806848,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,1.2538055427056218,0.6852879137252366,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,0.6402664073496299,0.6863346880253404,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,1.1938909494312144,0.6853839987806848,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,8.685879978592734,2.0590862071348774,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,6.894342031273698,1.7845696548206798,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,8.510929007637953,2.031339992122113,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,90.09183608277199,2.144924516192652,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,92.47927026443378,1.8903248560733952,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,90.32497874592205,2.1189517248059544,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,1.2222839386352802,0.6855501050173736,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,0.6263877042925169,0.6864463397279664,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,1.1640922464399945,0.6856312909705244,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,98.54333266559199,0.7989342080454277,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,99.2285034826912,0.8006533417491785,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,98.67715210257435,0.7992598967401764,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,1.4566673344080052,0.7989342080454277,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,0.7714965173088013,0.8006533417491785,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,1.3228478974256428,0.7992598967401764,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,8.000222999496994,1.9433639484852683,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,6.144486993995104,1.6395032610592548,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,7.637782654335291,1.881951176815099,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,90.57309436284316,2.0715550777609475,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,93.09547803964183,1.7994093183207722,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,91.0657364238576,2.0157810254593103,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,1.4266826376598412,0.7992045002618023,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,0.7600349663630706,0.8007541593077864,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,1.296480921807106,0.7994965940028128,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,99.41977942655068,0.7005165638179442,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,98.51902563696274,0.695405929588746,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,98.87087090794881,0.6973793470164347,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,0.58022057344933,0.7005165638179441,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,1.4809743630372618,0.6954059295887459,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,1.1291290920511843,0.6973793470164347,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,6.305144140525894,1.6223708127284895,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,8.98973360664169,2.038989392789904,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,7.94110792682722,1.870551445358905,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,93.12669469105595,1.7481827449426186,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,89.5669879702263,2.1313819997842383,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,90.95744506314826,1.9746998804828695,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,0.5681611684181631,0.7006020876635404,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,1.4432784231320135,0.6956806208565695,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,1.1014470100245217,0.6975790829965539,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,0.0,0.0,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,99.54967669291482,0.5205347783741848,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,98.47748916939108,0.5207833109982876,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,98.99575673265419,0.5206152996984283,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,0.4503233070851824,0.5205347783741848,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,1.5225108306089201,0.5207833109982876,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,1.0042432673458157,0.5206152996984283,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,7.368283515076312,1.7998856909249759,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,10.720800757721014,2.347054018130356,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,9.100296408642834,2.076184657369907,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,92.19566214425605,1.8583652615248314,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,87.80185046986188,2.3854947928091152,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,89.92568961411055,2.1232322992712307,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,0.43605434066763576,0.5206312607142974,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,1.4773487724171126,0.5210973786769202,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,0.97401397724661,0.5208223710072105,MULTIHOMED
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.6512539728337,0.8356070404611395,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,99.2007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.65126110728302,0.8356077351933237,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.3487460271663008,0.8356070404611395,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,0.7992007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.3487388927169783,0.8356077351933237,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,8.519995051815476,2.0220208313862833,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,8.991008991008991,2.9760639810670018,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,8.52000116673543,2.022019338504885,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,90.16066762412153,2.1572732454300434,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,90.20979020979021,3.0918522593523576,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,90.16066826185356,2.157272055781699,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.319337324063001,0.8358647581725933,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,0.7992007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.3193305714110106,0.8358654499513221,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,98.5375144167744,0.9048114134083431,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,99.1008991008991,0.9820620102469434,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,98.53752904501343,0.904812532477702,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,1.4624855832256027,0.9048114134083431,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,0.8991008991008991,0.9820620102469434,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,1.4624709549865664,0.904812532477702,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,9.669923714714367,2.1670500349512674,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,8.54145854145854,2.437536128074062,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,9.669894414204851,2.167037667659253,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,88.89993874998744,2.3109789540147454,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,90.55944055944056,2.5961082287438173,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,88.89998183882146,2.3109678360828605,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,1.4301375352981975,0.9051173726604712,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,0.8991008991008991,0.9820620102469434,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,1.4301237469736827,0.9051184844966856,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,98.74214953217329,0.7677173402627936,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,99.2007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,98.74217334977847,0.7677209936665799,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,1.2578504678267086,0.7677173402627936,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,0.7992007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,1.2578266502215247,0.7677209936665799,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,7.278047115498267,1.7840987065297933,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,5.869130869130869,1.7781278355863581,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.2,7.277973950699099,1.7840690017594956,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,91.58349148611798,1.9056831190667902,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,93.33166833166833,1.979480890306907,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.2,91.58358226866672,1.9056596095167626,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,1.1384613983837593,0.7290664505719505,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,0.7992007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.2,1.1384437806341814,0.7290672667838316,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,98.80675161709712,0.7157215213636896,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,99.4005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,98.80681329394119,0.7157299523653343,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,1.1932483829028837,0.7157215213636896,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,0.5994005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,1.193186706058816,0.7157299523653343,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,7.925787970971627,1.8796271901624872,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,6.068931068931069,1.7106762499987098,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.4,7.925595118397642,1.8795548314198105,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,90.90783403485464,1.987163828824733,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,93.33166833166833,1.8688422701647565,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.4,90.90808577352257,1.9870988659215707,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,1.166377994173733,0.7159344429536939,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,0.5994005994005994,0.8030618335313552,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.4,1.1663191080797894,0.7159428525169432,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,98.75240132995519,0.7320041420456023,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,99.2007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,98.75249447087893,0.7320294111039563,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,1.247598670044814,0.7320041420456023,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,0.7992007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,1.2475055291210666,0.7320294111039563,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,8.17670467590609,1.886261642061495,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,2.6723276723276723,1.0024345031679607,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.8,8.175561310176445,1.8859434261166934,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,90.60699205224013,1.9960020633577493,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,96.52847152847153,1.3478833954751315,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.8,90.6082220582331,1.9957128648332203,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,1.2163032718537776,0.7322691765350174,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,0.7992007992007992,0.9263635070296865,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.8,1.2162166315904614,0.7322944031541313,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,0.0,0.0,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,98.55613039567953,0.8648369658217053,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,99.1008991008991,0.9820620102469434,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,98.55626477200731,0.8648627138740566,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,1.4438696043204666,0.8648369658217053,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,0.8991008991008991,0.9820620102469434,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,1.443735227992696,0.8648627138740566,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,7.784777034725092,1.81685388862956,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,2.092644197907356,0.8704912799780753,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.99,7.783372974799358,1.8164654387179915,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,90.86254359602583,1.9715565825010364,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,97.00825490299175,1.2967150070183395,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.99,90.86405953868012,1.971222596368,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,1.3526793692490764,0.835597076381633,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,0.8991008991008991,0.9820620102469434,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.99,1.352567486520516,0.835619144824398,INPUT_CLIQUE
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,0.0,0.0,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.3529622122788,1.0188671181204056,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.53479853479854,1.1073834068120332,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,98.35296929432752,1.018867530292528,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.647037787721211,1.0188671181204056,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.4652014652014653,1.1073834068120334,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.6470307056724807,1.018867530292528,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,8.916016472102887,2.108440666896904,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,9.324009324009324,2.484295332843146,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,8.916032362356379,2.108444466828538,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,89.46685584876279,2.2991376722502546,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,89.24408924408924,2.668717640871211,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,SpecialPercentAdoptions.ONLY_ONE,89.46684717258672,2.2991409954511575,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.6171276791343263,1.0191774059233667,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.431901431901432,1.1024189252775027,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,SpecialPercentAdoptions.ONLY_ONE,1.6171204650569029,1.019177822197605,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,0.0,0.0,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,0.0,0.0,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,0.0,0.0,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,98.96535827211187,0.5785686113451406,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,98.99830075131985,0.5792447515728361,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,98.96865179298612,0.5786285872277261,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,1.034641727888129,0.5785686113451406,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,1.0016992486801604,0.5792447515728361,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,DISCONNECTED,0.1,1.0313482070138826,0.5786285872277261,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,8.767044339556817,2.004343124846157,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,8.554087128298269,1.9695861299557966,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,ATTACKER_SUCCESS,0.1,8.745753318435625,2.000566816041106,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,90.22705073825865,2.0681980419949264,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,90.46918540490803,2.0354535758309416,NoDeploymentType
AccidentalRouteLeak,ASPA,ROV,VICTIM_SUCCESS,0.1,90.25125886096714,2.0646395711670875,NoDeploymentType
